Asistencia (%)_scaled,Desarrollo de Tareas (%)_scaled,Facultad_Ciencias de la Salud,Promedio ponderado del semestre,Matrícula al día_Sí,carga_aprobada,backlog_aprob_scaled,Facultad_Ingeniería y Arquitectura,conflicto_trabajo_estudio_scaled,Becario_Sí,trabajo_ordinal_scaled,Procedencia_Lima,"¿La falta de recursos económicos, becas o facilidades de pago me haría interrumpir mis estudios?",Situación laboral_Tiempo completo,Trasladado(a)_Sí,Facultad_Teología,Formas de Pago_Otros,Deuda,Necesidades educativas especiales_Sí,Modo de solicitud_Ingreso directo,¿La dificultad de los cursos supera mis capacidades actuales y me lleva a considerar dejar la universidad?,¿La calidad de la enseñanza y las metodologías docentes me desmotivan al punto de pensar en abandonar?,"¿El estrés, la ansiedad u otros problemas de bienestar asociados a la vida universitaria me hacen considerar abandonar?",Crianza Adventista_Sí,¿La incompatibilidad entre mis horarios de trabajo y las clases me llevaría a abandonar la carrera.?,target_deserto
0.38260869565217315,-1.5559633027522932,True,13.63,True,0.6666666666666666,-0.5,False,0.0,False,0.0,False,2,False,False,False,False,1238.76,False,False,1,5,2,True,1,0
-0.8956521739130432,0.22018348623853212,False,17.57,True,0.6666666666666666,-0.5,False,1.0,True,2.0,True,1,True,False,False,False,866.04,False,False,3,1,3,False,2,0
0.2956521739130427,-0.03669724770642202,False,8.16,True,0.42857142857142855,1.0,False,0.0,False,0.0,True,4,False,True,False,True,2283.78,False,False,3,2,5,False,2,0
-0.391304347826087,0.17614678899082611,False,16.45,True,0.8,-0.5,False,0.0,False,0.0,True,3,False,False,False,False,528.36,False,False,3,1,1,False,5,0
-0.026086956521738883,0.5798165137614683,False,13.7,True,0.625,0.5,True,0.0,False,0.0,True,5,False,False,False,False,1237.25,False,False,5,4,5,False,4,1
-1.2260869565217398,0.10275229357798207,False,17.17,True,0.7142857142857143,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,1853.69,False,False,1,3,1,True,4,1
-0.6260869565217394,-1.2844036697247707,False,12.32,True,0.6,0.0,False,0.0,False,0.0,True,3,False,False,False,True,661.69,False,False,3,4,3,True,4,1
-0.16521739130434832,0.9174311926605505,False,15.2,True,0.6666666666666666,-0.5,False,0.5,False,1.0,False,3,False,False,False,False,136.6,False,True,5,1,5,True,2,0
-1.1304347826086956,-1.225688073394495,False,12.09,True,0.5,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,762.93,False,False,1,3,1,True,5,0
0.24347826086956498,0.7266055045871563,False,15.21,True,0.6666666666666666,-0.5,True,0.0,False,0.0,True,3,False,True,False,False,1541.47,False,True,2,5,4,True,4,0
-0.5826086956521742,-1.0275229357798166,False,15.26,True,0.8333333333333334,-0.5,True,1.0,True,1.0,True,5,False,False,False,False,211.44,False,False,4,1,4,True,4,0
0.3999999999999995,1.5192660550458719,False,11.41,True,0.5714285714285714,0.5,False,1.25,False,1.0,False,5,False,False,False,False,2020.99,False,True,5,4,2,False,5,0
0.36521739130434805,0.04403669724770705,False,11.38,False,0.6,0.0,False,0.5,False,1.0,False,5,False,False,False,False,396.17,False,False,5,1,2,True,2,1
0.8869565217391306,0.7266055045871563,False,12.96,True,0.6,-0.5,True,1.25,False,1.0,False,1,False,False,False,False,1678.77,False,False,5,5,4,True,5,0
0.00869565217391255,0.1834862385321101,False,5.0,True,0.14285714285714285,1.5,True,0.0,False,0.0,True,2,False,False,False,False,352.69,False,False,5,5,3,False,1,0
-0.3304347826086954,-0.8587155963302754,False,13.8,True,0.8,-0.5,False,0.0,False,0.0,True,3,False,False,True,False,463.13,False,False,5,1,1,True,4,0
0.00869565217391255,0.5871559633027523,True,9.42,True,0.5,0.5,False,0.0,False,0.0,True,2,False,False,False,False,787.72,False,True,3,2,5,False,3,0
-1.3652173913043482,-0.03669724770642202,False,7.12,True,0.4,0.5,False,0.0,False,0.0,False,5,False,False,False,False,481.53,False,False,5,3,3,False,3,1
-1.460869565217391,-0.1981651376146791,True,10.46,False,0.5714285714285714,0.5,False,1.25,False,1.0,True,5,False,False,False,False,984.25,False,False,5,4,1,True,5,1
0.10434782608695677,0.7779816513761474,False,12.56,True,0.4,0.0,False,1.0,False,1.0,True,4,False,False,False,False,86.91,False,True,5,3,3,False,4,0
0.7739130434782602,-0.35963302752293513,False,13.06,True,0.6666666666666666,0.0,False,1.0,False,1.0,True,3,False,False,False,False,2082.91,False,False,5,2,1,True,4,0
0.22608695652173863,0.30825688073394514,False,14.92,True,0.5,-0.5,False,0.75,False,1.0,True,5,False,False,False,False,707.84,False,False,1,2,3,False,3,0
-0.0695652173913041,0.9834862385321105,True,16.05,True,0.75,0.0,False,0.0,False,0.0,False,4,False,True,False,True,171.77,False,False,2,5,4,True,1,0
-1.0608695652173916,0.5357798165137613,False,10.91,True,0.5,0.5,False,0.0,False,0.0,False,1,False,False,True,False,252.73,False,False,5,5,5,True,3,0
0.24347826086956498,0.46238532110091723,False,11.86,True,0.5,0.0,False,2.5,False,2.0,True,1,True,False,False,False,165.26,False,True,5,5,3,True,5,0
0.391304347826087,0.46972477064220225,False,8.75,False,0.375,1.5,False,0.0,False,0.0,False,5,False,False,False,False,942.16,False,False,2,1,5,False,1,0
-1.9826086956521742,-0.16880733944954107,False,12.99,True,0.5,0.0,False,2.5,False,2.0,True,2,True,True,False,True,175.55,False,False,2,2,3,True,5,0
-0.6782608695652171,0.08807339449541306,False,10.49,False,0.4,0.0,False,1.25,False,1.0,False,4,False,False,False,False,1075.28,False,False,5,2,1,False,5,1
0.556521739130434,-0.11009174311926606,False,18.49,True,0.8571428571428571,-1.0,False,1.0,False,1.0,False,3,False,False,False,False,99.43,False,False,1,1,1,True,4,0
0.947826086956521,1.5192660550458719,False,12.11,True,0.5,0.0,False,0.0,False,0.0,True,3,False,False,False,False,124.81,False,False,4,2,1,False,1,0
-1.173913043478261,-1.0788990825688076,False,12.04,False,0.625,0.5,False,0.0,False,0.0,False,3,False,True,False,False,253.56,False,False,3,2,2,True,4,1
0.5652173913043478,-0.2715596330275231,False,9.27,True,0.42857142857142855,0.5,False,0.25,False,1.0,True,5,False,False,False,False,2981.94,False,True,3,3,5,False,1,0
-0.2608695652173913,-0.34495412844036716,False,5.0,False,0.16666666666666666,1.5,False,0.0,False,0.0,False,5,False,False,False,False,829.63,False,False,4,4,2,False,1,1
-0.5304347826086964,0.47706422018348627,False,13.2,True,0.7142857142857143,0.0,True,1.0,False,1.0,True,4,False,True,False,False,448.76,False,False,4,1,5,True,4,0
0.24347826086956498,0.1541284403669731,False,17.75,True,0.6666666666666666,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,404.41,False,False,5,2,4,False,2,0
0.026086956521738883,-0.9100917431192654,False,15.24,True,0.8333333333333334,-0.5,True,1.25,False,1.0,True,3,False,False,False,False,49.54,False,False,2,4,5,True,5,0
-0.8173913043478266,0.08807339449541306,False,11.98,True,0.6666666666666666,0.0,False,0.0,False,0.0,True,3,False,True,False,False,999.6,False,False,5,2,1,False,3,0
0.6260869565217394,0.10275229357798207,False,10.85,True,0.5,0.5,True,0.0,False,0.0,False,5,False,False,False,False,438.82,False,False,5,5,5,True,2,1
0.33913043478260796,-0.007339449541283987,False,13.51,True,0.625,0.5,False,0.0,True,0.0,False,1,False,False,False,False,216.43,False,True,1,5,4,True,3,0
-0.5304347826086964,0.3376146788990832,False,15.1,True,0.6666666666666666,-0.5,False,0.0,False,0.0,True,3,False,False,False,True,522.84,False,False,1,3,2,True,3,0
-0.34782608695652173,-0.8880733944954124,False,13.06,True,0.5,0.0,False,0.0,False,0.0,False,1,False,False,True,True,941.92,False,False,3,5,4,False,1,1
-0.3304347826086954,0.6091743119266053,False,6.77,False,0.25,0.0,True,1.0,False,2.0,True,5,True,False,False,False,1131.73,False,False,5,1,1,False,2,0
0.391304347826087,0.34495412844036716,False,11.71,True,0.625,0.5,True,0.0,False,0.0,True,4,False,False,False,True,1003.2,True,False,5,2,1,False,4,0
0.03478260869565143,0.08807339449541306,False,9.18,False,0.4,0.0,True,2.5,True,2.0,True,4,True,False,False,True,749.86,False,False,3,4,2,False,5,0
-0.5565217391304352,0.09541284403669704,False,14.27,True,0.625,0.0,False,0.0,False,0.0,True,5,False,False,False,False,404.63,False,False,2,1,5,True,3,0
-0.8782608695652181,-0.37431192660550416,False,7.86,True,0.3333333333333333,1.0,False,0.0,False,0.0,False,5,False,False,False,False,14.39,False,False,5,4,4,False,2,0
0.7913043478260865,0.46238532110091723,True,20.0,True,0.75,-1.0,False,0.0,False,0.0,True,5,False,False,False,False,1066.07,False,False,2,3,2,True,2,0
0.22608695652173863,-0.2055045871559631,False,12.66,True,0.625,0.5,True,0.0,False,0.0,False,4,False,False,False,True,176.26,False,False,2,5,1,True,1,1
-0.017391304347826333,0.5357798165137613,True,14.45,True,0.5,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,334.42,False,False,4,1,1,False,2,0
0.391304347826087,-0.10275229357798102,False,12.2,True,0.6666666666666666,0.0,True,2.5,False,2.0,True,1,True,False,False,False,1509.21,False,False,5,5,5,False,5,0
0.4086956521739133,-0.03669724770642202,False,13.34,True,0.5,0.0,True,0.0,False,0.0,False,5,False,False,False,False,283.94,False,True,2,5,5,False,3,0
-0.3304347826086954,0.25688073394495414,False,16.24,True,0.75,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,434.8,False,True,4,1,2,True,2,0
-0.4086956521739133,-0.5577981651376143,False,16.17,True,0.6666666666666666,-0.5,False,0.0,False,0.0,True,5,False,False,False,False,725.8,True,True,1,1,5,True,2,0
-0.3391304347826092,-0.9614678899082565,True,9.18,True,0.42857142857142855,0.5,False,0.0,False,0.0,True,3,False,True,False,False,861.49,False,False,5,3,2,True,1,1
-0.6521739130434783,-0.03669724770642202,False,9.24,True,0.5,0.5,True,0.0,True,0.0,False,1,False,True,False,False,340.75,False,True,4,4,3,False,1,0
0.8869565217391306,-0.7266055045871553,False,13.19,True,0.625,0.5,False,0.0,True,0.0,True,3,False,False,False,False,60.11,False,False,5,4,1,True,5,0
0.00869565217391255,-0.2495412844036691,False,9.2,True,0.4,0.5,False,0.5,False,1.0,True,5,False,False,False,False,939.68,False,False,5,4,5,False,2,1
-0.36521739130434805,0.5944954128440373,True,15.75,True,0.75,-0.5,False,2.5,False,2.0,False,5,True,False,False,False,710.51,False,False,2,1,5,False,5,0
0.24347826086956498,-1.130275229357798,False,12.74,True,0.75,-0.5,True,1.25,False,1.0,True,5,False,False,False,False,1162.95,False,False,2,3,5,True,5,0
-0.0695652173913041,-0.14678899082568808,False,15.26,True,0.8333333333333334,-0.5,False,1.25,False,1.0,True,5,False,False,False,False,2245.73,False,False,1,1,3,True,5,0
-0.5652173913043478,-0.39633027522935715,False,15.04,True,0.6,-0.5,False,1.25,False,1.0,False,3,False,False,False,False,145.88,False,False,2,3,4,True,5,1
0.3130434782608691,-0.4036697247706422,False,13.27,True,0.5714285714285714,0.0,True,1.25,False,1.0,True,3,False,False,False,False,919.53,False,False,3,1,3,True,5,0
-0.660869565217392,-0.5064220183486232,False,15.59,True,0.8571428571428571,-0.5,True,1.0,False,1.0,True,4,False,False,False,False,1219.1,False,True,1,1,3,True,4,0
-1.3130434782608702,0.31559633027522915,False,9.78,True,0.4,0.0,True,0.0,True,0.0,True,5,False,False,False,False,1131.61,False,True,1,1,5,False,4,1
-1.5304347826086964,0.16146788990825708,False,7.65,False,0.4,0.0,False,0.75,False,1.0,False,5,False,False,False,False,719.42,False,True,1,3,3,False,3,1
-0.24347826086956498,0.9761467889908255,False,7.94,True,0.3333333333333333,0.5,True,0.25,False,1.0,False,4,False,False,False,False,94.1,False,False,4,5,4,True,1,0
-0.51304347826087,-0.21284403669724708,False,15.01,True,0.6,-0.5,False,0.0,False,0.0,True,5,False,True,False,False,363.69,False,False,3,1,5,False,1,0
-0.660869565217392,-0.1834862385321101,False,13.43,True,0.7142857142857143,0.0,False,1.25,False,1.0,True,5,False,False,False,False,597.8,False,False,3,3,5,True,5,0
-0.5739130434782617,0.6899082568807343,False,16.33,True,0.7142857142857143,-0.5,False,0.0,False,0.0,True,1,False,False,False,False,654.6,False,False,2,5,3,True,5,1
-1.686956521739131,0.5431192660550462,False,12.61,True,0.5,0.0,False,0.0,False,0.0,True,2,False,False,False,False,1127.2,False,False,4,5,5,False,2,0
1.3304347826086953,-0.7633027522935774,False,11.81,True,0.6666666666666666,0.0,False,0.0,False,0.0,False,2,False,True,False,False,155.06,False,False,5,1,5,True,2,0
0.12173913043478186,0.5798165137614683,True,12.23,True,0.625,0.5,False,0.0,True,0.0,False,2,False,False,False,False,171.68,False,False,1,2,4,False,5,0
-0.4869565217391312,0.3009174311926612,True,12.95,False,0.5,-0.5,False,0.0,False,0.0,False,5,False,False,False,False,106.17,False,False,2,3,5,True,1,0
-0.06086956521739155,0.7853211009174313,False,11.01,True,0.5714285714285714,0.5,True,0.75,False,1.0,True,5,False,False,False,False,354.4,False,False,3,4,1,True,3,0
0.8347826086956517,1.3577981651376148,True,18.57,True,1.0,-1.0,False,0.0,False,0.0,True,5,False,False,False,False,1458.6,False,False,1,1,4,False,5,0
0.4695652173913036,0.6532110091743123,False,9.91,True,0.25,0.0,True,2.5,False,2.0,True,4,True,False,False,False,261.03,False,False,5,2,4,True,5,0
-0.46086956521739103,-0.13944954128440304,False,12.62,False,0.5,0.5,False,2.5,False,2.0,True,3,True,False,False,False,1385.35,False,False,5,2,1,True,5,1
0.8782608695652169,-1.0348623853211005,False,9.09,True,0.3333333333333333,0.5,True,0.0,False,0.0,True,2,False,True,False,False,1236.12,False,True,5,2,1,False,2,0
-0.147826086956522,-0.4036697247706422,False,13.57,False,0.7142857142857143,0.0,True,0.0,False,0.0,True,5,False,False,False,False,234.21,False,False,5,1,3,True,3,1
-0.13043478260869565,-0.5431192660550452,False,10.24,True,0.5714285714285714,0.5,True,0.0,False,0.0,True,3,False,True,False,False,1365.37,False,True,5,3,3,True,3,0
0.15652173913043455,-0.6165137614678893,False,19.3,True,1.0,-1.0,False,0.0,False,0.0,True,5,False,False,False,False,983.49,False,False,1,1,1,True,2,0
0.782608695652174,0.5357798165137613,False,15.49,True,0.8333333333333334,-0.5,False,0.0,False,0.0,False,5,False,False,True,False,607.49,False,True,2,2,1,True,3,0
0.9652173913043474,0.9981651376146795,True,10.02,True,0.25,0.0,False,1.0,False,2.0,True,2,True,False,False,False,719.24,False,True,5,1,1,True,2,0
-0.09565217391304422,-0.25688073394495414,False,15.0,False,0.5714285714285714,0.0,False,0.75,False,1.0,False,5,False,False,False,False,178.97,False,False,5,5,5,True,3,1
1.121739130434782,-1.277064220183486,False,17.56,True,0.8571428571428571,-0.5,True,0.0,False,0.0,True,3,False,True,False,False,3168.12,False,True,1,3,1,True,3,0
0.46086956521739103,-0.7339449541284404,True,17.99,True,0.75,-1.0,False,0.25,False,1.0,False,1,False,False,False,True,1876.39,False,False,2,4,5,False,1,1
-0.5391304347826089,-1.3284403669724767,False,10.26,True,0.5,0.0,False,0.5,False,1.0,True,1,False,False,False,False,753.28,False,False,5,5,3,True,2,0
1.1826086956521735,-0.35963302752293513,False,13.14,True,0.5,-0.5,False,0.0,False,0.0,False,2,False,False,False,False,1999.42,False,False,1,1,1,True,3,0
0.03478260869565143,-0.29357798165137616,False,15.46,True,0.75,0.0,True,0.0,False,0.0,True,2,False,False,False,False,1348.24,False,False,5,3,3,True,2,0
-0.41739130434782584,0.7559633027522934,False,15.38,True,0.6,-0.5,True,1.25,False,1.0,True,4,False,False,False,False,536.63,False,False,1,1,4,False,5,0
0.17391304347826086,-0.7779816513761464,True,11.03,True,0.5,1.0,False,0.0,False,0.0,False,1,False,False,False,True,1084.07,False,False,4,2,1,False,3,0
0.32173913043478286,1.5192660550458719,False,15.68,True,0.625,0.0,False,1.0,False,1.0,True,3,False,False,False,False,1890.03,False,False,4,4,1,False,4,0
0.6782608695652171,0.6311926605504593,False,12.38,True,0.6666666666666666,0.0,True,0.0,False,0.0,False,5,False,True,False,False,578.61,False,False,2,4,5,True,1,0
-0.634782608695652,-0.31559633027522915,False,11.59,True,0.625,0.5,True,0.0,False,0.0,True,5,False,False,False,False,2812.6,False,False,5,1,4,True,3,0
-0.06086956521739155,-0.3302752293577982,False,17.06,True,0.6666666666666666,-0.5,False,2.5,False,2.0,True,1,True,True,False,False,1024.05,False,False,5,5,1,True,5,0
-0.3826086956521744,1.2770642201834868,False,13.99,True,0.6666666666666666,0.0,False,2.5,True,2.0,False,4,True,False,True,True,1340.91,False,False,5,1,3,False,5,0
0.0,-0.3889908256880732,False,13.84,True,0.6,0.0,False,0.0,False,0.0,True,2,False,False,False,False,1449.29,False,False,2,3,1,True,1,0
0.043478260869565216,-1.1963302752293576,False,11.46,True,0.5,0.5,True,1.25,False,1.0,True,4,False,False,False,False,2214.16,False,False,5,3,1,False,5,1
0.7130434782608698,0.022018348623853004,True,9.9,False,0.42857142857142855,0.5,False,0.0,False,0.0,False,5,False,False,False,True,495.11,False,False,5,3,5,False,3,0
0.8695652173913043,1.5192660550458719,False,16.39,True,0.75,-0.5,False,0.0,True,0.0,True,1,False,False,False,False,1550.78,False,False,1,1,1,True,3,0
0.7652173913043476,-0.6018348623853214,False,15.4,True,0.75,0.0,False,0.0,True,0.0,True,1,False,False,False,False,1404.79,False,False,2,4,4,False,1,0
0.18260869565217341,-0.6018348623853214,False,13.07,True,0.6,0.0,True,0.0,False,0.0,True,4,False,False,False,True,386.63,False,False,1,2,3,False,4,0
0.03478260869565143,0.10275229357798207,False,11.31,True,0.5714285714285714,0.5,False,0.0,False,0.0,False,3,False,False,False,False,986.38,False,False,5,1,3,False,1,1
-0.03478260869565267,-0.39633027522935715,True,13.85,True,0.6666666666666666,0.0,False,0.5,False,1.0,False,5,False,False,False,False,830.1,False,True,2,2,5,True,2,0
-0.23478260869565243,0.2715596330275231,False,12.46,True,0.5714285714285714,0.0,False,1.25,False,1.0,False,3,False,False,False,False,793.75,False,False,4,5,3,False,5,1
-0.7478260869565225,1.2330275229357797,False,13.57,True,0.6,-0.5,True,1.25,False,1.0,True,5,False,True,False,False,282.2,False,False,2,5,1,False,5,0
-0.18260869565217466,0.7119266055045874,False,17.65,True,0.75,-1.0,True,0.0,False,0.0,True,5,False,False,False,False,916.87,False,False,5,1,1,False,1,0
0.17391304347826086,0.1981651376146791,False,13.99,True,0.625,0.0,False,0.75,False,1.0,False,2,False,False,False,False,352.26,False,True,5,1,5,True,3,1
1.121739130434782,0.6752293577981654,False,17.32,True,0.6,-0.5,False,0.5,False,1.0,False,3,False,True,False,False,64.05,False,False,5,5,1,True,2,0
0.03478260869565143,0.1541284403669731,False,13.87,True,0.5,0.0,False,2.5,False,2.0,False,5,True,False,False,False,75.8,False,False,3,5,1,False,5,0
-0.40000000000000074,0.8880733944954134,False,13.43,True,0.6666666666666666,0.0,False,0.5,False,1.0,False,2,False,True,False,False,628.65,False,False,4,1,4,False,2,0
1.1304347826086956,-0.8073394495412844,False,15.59,True,0.625,0.0,False,0.0,False,0.0,False,2,False,False,False,False,2409.83,False,False,1,5,5,False,1,1
-0.7739130434782614,0.6899082568807343,True,14.63,False,0.75,0.0,False,1.0,False,2.0,True,5,True,False,False,False,1343.02,False,False,4,4,4,True,2,0
-0.7217391304347823,0.16880733944954107,False,13.18,True,0.6666666666666666,0.0,False,1.25,False,1.0,False,1,False,False,False,False,66.28,False,False,4,1,5,True,5,0
-0.1913043478260872,-0.31559633027522915,True,13.01,True,0.5,-0.5,False,0.0,False,0.0,True,1,False,True,False,False,143.76,False,False,1,3,5,True,2,0
1.026086956521739,0.8000000000000004,False,14.47,True,0.625,0.0,False,1.0,True,2.0,True,3,True,False,False,False,1042.88,False,False,5,2,5,False,2,0
0.30434782608695654,-0.4697247706422012,False,15.06,True,0.6666666666666666,-0.5,False,1.25,False,1.0,True,5,False,False,False,False,186.66,False,False,3,5,2,True,5,0
-1.0086956521739139,0.9027522935779815,False,10.27,True,0.5,-0.5,False,0.0,False,0.0,False,4,False,True,False,False,625.17,False,False,5,4,2,False,2,1
0.8608695652173906,-0.6311926605504583,False,11.42,True,0.5714285714285714,0.5,False,0.0,False,0.0,False,1,False,False,False,False,670.08,False,False,5,4,3,True,4,0
-0.22608695652173988,0.05137614678899104,False,12.27,True,0.5,0.0,False,0.0,False,0.0,False,5,False,True,False,False,78.06,False,False,1,1,1,True,5,0
-0.26956521739130507,0.06605504587156005,False,16.12,True,0.7142857142857143,-0.5,False,0.5,False,1.0,True,5,False,False,False,True,2634.01,False,False,4,4,5,True,2,0
0.5217391304347826,-0.4330275229357792,False,13.12,True,0.625,0.0,False,1.5,False,2.0,False,5,True,False,True,False,896.81,False,False,1,3,2,True,3,0
-0.46956521739130486,1.0935779816513767,False,13.05,True,0.7142857142857143,0.0,False,1.25,False,1.0,True,4,False,False,False,False,94.25,False,False,1,1,4,True,5,0
0.7217391304347823,-0.21284403669724708,True,12.43,True,0.5,0.0,False,0.0,False,0.0,True,1,False,False,False,False,1569.17,False,True,4,5,2,False,1,0
0.00869565217391255,-0.2055045871559631,True,11.19,True,0.5,0.5,False,0.0,False,0.0,True,3,False,False,False,False,847.57,False,False,5,1,4,True,1,0
